area,bedrooms,bathrooms,price
2532,3,4,8222.368374938718
4832,1,1,14522.175611230829
2280,1,1,6255.4647027975825
3160,3,4,8816.453654376859
3942,1,3,10880.644538043094
1603,3,1,5038.709545124709
3947,3,4,11417.759116613166
1475,1,3,4197.818211914102
4385,1,1,12172.267599473806
2420,1,1,6399.655733682259
3090,3,3,9588.287783504395
3442,1,2,10718.088363479974
3582,1,4,11467.056516622753
1776,4,3,4933.959595203514
2750,1,4,8923.687085870448
2069,1,2,5345.306081879992
3890,2,1,11836.662829936457
4587,1,4,14587.067646326495
3096,3,1,9127.100799571479
4783,1,3,13840.577268045823
3097,3,4,9523.137959106221
4934,3,1,14970.52179546865
2631,4,1,7002.194714100115
2533,2,2,6688.195789300303
3067,3,1,8449.311028343358
2576,2,2,7863.231278656773
3280,3,4,9506.54698283543
3445,1,1,9699.815835589332
1887,4,4,5415.07071570398
1132,2,2,3131.5986782174155
2861,3,4,7942.9465512685
4452,2,2,14263.108565318478
4830,1,3,15279.827478279905
4125,4,1,11778.335123654222
2303,1,4,7761.903083333948
2969,3,3,9492.565311355289
3969,3,2,11242.708604415991
4521,4,2,13272.675206835587
1905,3,4,5368.030540212735
1898,2,1,4808.693772677277
2251,1,3,6752.488885909967
1247,1,3,4671.132824983548
2303,2,4,6597.832345347604
3222,1,2,8877.791614308115
4964,3,1,14305.68256612913
1755,3,3,5649.697879454627
3972,3,4,12860.76382750129
3983,3,4,11102.136557189573
3451,3,2,9427.449963494622
4702,3,1,14544.951013072869
2022,4,2,6214.611386570122
2821,1,1,8742.76648485623
2782,3,3,7857.4962974538485
3299,1,4,9048.34782020939
1075,1,3,3563.677778463717
1387,2,3,3569.2034018995964
4185,3,2,12627.928628349322
4300,3,1,12349.040638402412
3752,1,3,10360.555488026372
1989,1,4,5523.089401333739
4694,1,2,13337.863385547877
3197,4,4,10301.252670730933
2280,3,4,6082.288926247675
3312,2,3,9404.363762046441
3154,4,1,9709.60080494146
1932,3,3,5054.361543822336
1375,3,3,3176.0690254363717
2499,2,4,8286.598455165793
4084,1,3,12666.321495695855
3711,4,1,10371.85868099515
3099,2,4,8724.940220750397
4993,2,4,15744.195155497287
1404,3,2,3623.782157326211
1874,1,2,6157.864670769325
1381,4,4,3875.4589851302703
4781,3,3,14094.79844429871
2155,4,2,6647.953040227283
4803,2,1,15080.735896981416
3371,2,1,9725.464002218096
3497,1,1,11090.708865202105
4339,1,3,13463.989342015184
2189,4,2,5784.162813230184
2578,2,1,8015.642542221061
2904,1,4,8382.209042222308
2010,4,3,6971.91511651434
4819,3,3,14738.635259354513
2616,3,2,7169.3323592912975
4906,1,2,15067.282345697527
3029,1,1,9609.3412272141
4569,2,2,14163.574556323536
3410,3,1,9745.452712613547
3875,1,4,10999.841544788544
2728,1,1,7722.909427798559
2782,2,2,8301.1692284882
3653,4,4,10864.667929607042
2789,4,3,7493.03528051254
4970,3,4,14104.281094852755
3670,1,2,10144.037292761393
4651,4,3,13707.57590181832
2259,2,2,6075.93267026712
2631,4,1,7010.3968829744135
1055,2,1,3174.0354672092108
1108,3,2,2372.295320621939
2277,1,3,7264.386277236961
4297,3,3,13765.641258514795
1300,4,4,3272.828696464948
2480,3,1,7275.242762022297
3884,2,4,12062.567711480402
1219,1,2,2984.359282748691
4497,3,3,13140.437120472017
1750,2,1,5020.04276535131
1282,4,4,3827.0256403693425
3832,4,2,11471.489573662655
3390,4,3,9826.038760840887
2299,2,1,5976.633889685911
2416,4,3,6564.9488657327565
2533,4,3,8399.718545257696
1503,3,3,4674.415748336906
3553,1,4,11132.385857932342
4083,2,3,12353.035809696405
4198,4,4,13447.736155743949
3734,3,1,10648.31734206943
4871,1,4,14440.910466176621
2747,2,1,9162.489906556864
4763,4,2,14144.77141817378
1231,2,2,3128.1559247229793
3436,1,1,9695.674712772805
3249,1,2,10251.441701210488
2477,4,2,6887.172889622079
1545,3,3,3860.9369749913967
4427,2,1,13348.257564355894
1796,2,1,5797.430613210357
3229,2,2,10420.321874307147
2781,3,4,9293.38537845446
3796,1,3,11088.429693923861
4016,1,1,11853.629989348135
2940,1,2,8770.075110366122
4924,1,1,15455.057278866621
3725,1,3,12038.718481242982
3360,1,4,9175.82170440413
2096,2,2,6420.274503162858
1778,1,1,5790.127280837899
2997,4,4,8886.300890698461
2166,3,3,7285.183292253918
4760,4,3,14349.787191274689
4481,1,3,13744.459824474643
1130,1,1,3863.298397097789
1372,4,1,3251.0496518074197
4135,1,2,11995.80120810221
1240,4,2,2987.5784554256056
1467,2,2,4279.4625225569835
4461,4,1,12552.175421530666
4607,3,1,14343.162074880118
3480,2,2,10903.659207089937
3883,4,3,11992.806263101744
3934,2,4,11160.483501439248
4413,3,3,12822.0034776036
3383,4,4,10015.061255067672
2269,2,3,7782.3736180894175
2951,3,3,8712.976542403989
1761,3,1,5269.7627776355675
1646,1,4,5272.260863680653
4314,3,4,12454.311422806548
3039,3,3,8622.715994230075
4323,2,1,12685.214567733306
2899,1,2,8015.656503529639
1396,2,3,3585.868069116011
4142,3,3,11750.835598864089
2267,1,3,6920.340052587095
4560,1,1,13050.884613098298
4333,1,2,12288.151777583329
1515,1,3,3793.2414804504615
1258,4,2,4194.135139969002
3998,1,2,12156.845726208441
2412,3,1,8142.466335587895
1576,4,2,4459.690328047923
2961,3,3,9003.829225965163
1377,2,1,5035.016242322285
2325,1,3,6491.938490046382
1349,3,2,4510.705902614375
1743,3,2,4796.483118600302
1042,3,1,3992.3092706019943
4968,3,4,14929.64768117964
3794,1,1,11092.944853715964
2096,1,4,6466.325783616982
4529,4,3,12848.95738907888
1635,2,1,5315.05070260932
4653,2,4,14727.92204580883
2171,4,3,6880.002660349914
4310,3,3,12151.186402992289
3988,2,3,12177.566152251602
1639,4,4,5320.517357396742
3049,3,2,9353.899830675273
2447,4,2,8275.188578739446
3810,3,4,12225.35561123403
2721,3,3,7823.004622410999
3555,2,3,10045.257747904921
2304,2,4,6820.4535656619
2976,1,4,9529.863855823465
2074,2,1,6754.006884376937
3579,2,1,9799.185060570266
3798,4,1,12270.6278351588
3063,4,4,9111.736190065481
1881,4,4,5238.07011481428
3454,1,4,10412.119059029868
1278,2,4,4725.325926798386
4566,2,3,14693.035913873551
4576,3,4,13554.657912654307
2991,2,1,8527.074113078219
3661,2,2,10263.509298374054
1306,3,4,4672.480757245576
1756,2,3,6016.297116640615
1279,1,3,4284.3787631369305
3387,1,3,9199.122344899326
2367,2,3,6329.272796836572
2076,3,4,6029.787382540379
1206,2,2,3371.4480762926732
1325,1,2,3605.500848743081
1577,2,2,3961.776613170955
2843,3,3,8858.338809933151
2632,1,4,8238.738839503818
2066,4,3,6664.173622369561
3515,3,2,11441.206613232553
3289,3,4,10681.776296144551
2862,3,4,9071.874725251855
3004,4,2,8940.995094434105
4144,1,3,12631.432680441196
4199,2,3,12243.769533579292
2774,2,3,8820.835890393417
4256,4,3,13043.998748309037
4445,4,4,12903.473304615001
1194,1,2,3796.398987968073
4759,2,3,13335.707371829185
3625,3,3,10845.622595182045
4610,1,4,14824.250137307077
3138,4,3,9050.473369072033
3816,1,4,12000.977504099197
3260,3,2,9279.96708071357
3979,4,2,11785.080166357544
3468,3,3,10452.390865518073
2907,2,4,8357.309714072282
4246,2,1,12495.805926986684
2243,4,3,7200.040165755454
2682,3,2,7879.684697149495
4996,1,1,14633.75329712441
1859,1,1,4762.690239182561
4736,1,3,13932.824267066206
2001,2,1,5505.927375354127
3616,4,4,10938.69566582415
4783,3,3,15051.532756344455
4862,3,4,15359.318568884875
1760,4,1,5607.66684667708
2289,2,3,6875.566158119356
1187,4,4,3444.028347879871
2974,2,2,9404.856827225545
3106,2,3,10088.768264895
1109,4,1,2366.3630967505874
4628,2,4,13008.883000591573
2496,3,3,6645.399901975694
3813,2,3,11950.109482138683
4831,4,4,15039.243638785407
2699,1,4,7711.03113881039
3859,3,3,12015.258255746892
1640,4,3,4184.148142019986
2815,1,3,8004.321746962275
3248,4,4,9983.454085383793
4640,2,1,14894.139672806816
3739,2,2,10434.929315744059
3529,1,2,11014.84491051092
2971,1,1,9682.159976650517
4293,4,4,12889.098131021648
1135,3,4,4346.625262728596
3905,1,4,11522.345436642736
3401,2,3,11103.060830809482
4983,3,3,14671.576420088717
1525,4,3,5000.166039366772
1863,1,1,6113.481994742597
4939,1,3,15581.14855839148
2139,4,1,6209.3464152099905
4333,1,4,12120.835971370923
2754,1,3,9067.751628789189
3447,1,4,10005.657449786613
2643,3,1,8768.321395219755
3900,3,2,12236.702563945873
3095,4,4,9966.205000123395
1508,2,3,4243.817097783428
3511,1,2,9557.887049868212
1046,2,3,2372.106783528159
3831,4,3,11349.510976915279
1374,3,3,4796.059311868297
1459,2,3,4200.650470768304
4323,2,4,13677.257419563171
1901,3,1,6217.984835922397
4071,1,3,13177.048369619624
4982,3,4,15914.80502384148
3874,1,4,11824.892707460323
3517,2,3,11477.728320536427
3775,3,1,11619.557087734282
2220,2,2,6278.3539737712745
4475,2,3,14339.834738441672
1089,2,2,3451.579114160149
4488,1,2,13574.129913215824
2964,3,1,8404.88631368215
1964,4,1,6059.179554151128
3086,1,3,8341.33776340558
2205,2,2,5666.754216272791
1192,3,1,4274.602208655693
1563,4,4,3727.291178305708
2549,1,3,6672.874163419965
4256,3,4,12876.162431544608
3278,3,3,9716.394237159846
3406,4,1,9732.330754602815
2375,4,3,6688.421588945159
3729,2,3,10604.839617921212
3060,1,4,9766.326600180448
1819,4,3,5016.168816623552
4681,1,4,13838.186131432367
1587,1,2,4662.878611331989
4114,3,4,11684.357318260962
1289,3,1,3504.6064196327357
4116,1,1,12942.54035599489
1628,3,1,5022.001050170548
4079,3,3,12195.010532309752
3297,2,2,8930.03348839913
3159,1,1,9153.686063962923
2458,3,2,7258.811920505928
3709,3,4,12019.178124222193
4259,2,1,12883.615927010334
3898,3,1,10963.938669826655
1407,4,1,5164.797115611391
2449,1,1,6803.868749002119
4452,1,3,13688.11592511159
1325,4,2,4899.2173694525345
3913,2,1,12548.174544826827
1036,3,3,3970.07777641338
1573,4,2,4956.5630718823995
1045,4,2,3837.786630548735
3056,1,4,8839.974670429614
3543,1,1,11583.974961865382
2681,3,4,7718.613208953655
4756,3,3,14914.651394400677
4343,2,1,12824.823047165919
3708,4,4,10497.597474149734
4298,4,4,13772.033181611887
1778,3,2,6158.355752130989
4517,3,4,13784.69376743726
4506,4,3,13765.350839888744
1046,1,3,3900.2156376294106
1363,4,2,4637.209740666765
2869,2,1,8522.147538154994
4320,1,3,12701.47860939866
3855,3,4,12126.803141105083
3080,3,2,9419.462842469957
4210,4,4,13103.140417106752
1702,3,2,5106.079461887562
3943,1,2,10980.972064471804
3631,2,1,10449.910558003714
3661,4,4,10620.297730423503
4452,3,2,13415.428962103191
3381,1,3,9920.387863197016
1089,1,4,3326.2049203338593
4651,3,1,13312.010766619576
1445,1,2,3774.1889269727303
3830,1,1,12201.347295347881
4425,3,1,13518.810984205014
3753,3,4,11618.332041102649
3306,1,2,10488.42200855102
1427,3,3,4490.044691211217
2434,3,1,7984.60506756492
2582,4,4,7653.384507923185
4662,1,4,14959.526706539544
4785,4,4,14357.003226725137
2867,3,4,9270.855251452385
4450,4,2,13337.395318360255
2158,1,4,6461.512734315788
3921,2,3,11397.804151790868
2853,4,1,8631.6804253115
1042,1,4,3398.174922686345
2251,4,1,5793.959284100222
1640,2,2,4804.389393605026
2236,2,1,6501.142537744312
1582,1,2,4055.656780674823
3782,2,1,10443.28829372041
2321,4,3,6672.756528036671
2213,3,4,6194.820172321363
3566,3,4,10933.671543725655
2715,3,3,7746.382568723597
4799,4,2,14991.754801252571
2951,3,3,9391.575346579562
1630,4,4,4272.837078638189
3246,4,1,10283.984316851878
3907,3,4,10956.235490552825
3834,3,2,10930.439976710211
1731,3,3,4799.279756403428
3280,3,3,10001.41880993806
1972,2,3,6300.020138001696
2581,1,2,8399.077199897489
1592,4,2,4220.198981493138
2657,3,2,8180.615413036964
3868,1,1,11075.634669188072
3424,3,4,10345.025864938869
2708,4,2,7641.538073731854
1866,3,2,5350.637231272324
4787,2,3,14716.864706070766
4598,2,3,12840.18112902668
1363,3,3,4924.377135269055
1290,3,3,3019.2249918795887
4743,3,1,13784.02709770259
1497,2,2,4118.229252391916
1892,3,1,6645.005784992776
4581,3,3,13265.880327868968
4723,2,2,14054.614554958778
4011,3,2,12216.762173618663
3330,2,2,10078.448593207411
2523,4,4,7141.099978419594
2337,4,1,7455.837076457282
1640,2,4,4333.298181764096
2609,2,1,7958.939270991755
4808,1,4,13639.850690755082
2024,1,1,6386.686032134632
4462,1,2,13327.648458094416
4141,2,4,12661.443618659814
1195,2,1,4589.078789134119
3757,4,1,11709.694116960329
2737,1,2,8802.491491935312
3872,4,2,11023.69680016976
1128,4,2,3934.3591407762206
1449,3,4,4371.327476549539
1158,3,2,4039.9087878221762
3519,3,4,10909.286861990384
2757,2,1,7462.794818436643
1629,2,1,4244.573091238885
2376,4,3,6204.315547336813
1270,1,2,4214.774300772218
1861,1,4,6308.646345139596
1354,1,3,4555.641803466348
1917,4,2,6089.007997603343
3242,4,4,8894.033878534185
4450,4,2,14350.945647468434
3479,1,2,10842.291895305241
2553,2,1,8501.322619931028
1930,4,4,4938.698901186352
4617,3,3,14223.037321008229
3011,3,4,9896.17330902916
4739,1,1,14659.096160643323
2160,2,4,7110.780883667314
3492,2,1,11040.673973544228
4252,3,4,13137.507191931278
2616,2,2,6876.371955155177
1606,4,2,4822.188944719668
4937,4,1,13848.355805807527
1129,4,3,3008.1024785727677
4702,3,4,13265.373567721497
2252,3,2,6264.207316283955
4883,4,1,14138.155502638432
3471,3,2,11395.615315139412
2325,1,3,6909.055817685349
2235,2,3,6960.268301798062
1786,1,1,6075.426792120484
3427,4,2,10127.549112991193
4717,1,1,13458.696752205782
2267,3,1,7589.109327722756
1456,3,4,4284.260523417665
2539,1,1,7621.938418672422
2764,2,3,9192.516406946788
3080,2,4,9386.766524634379
1339,3,1,3425.9322436876237
4198,3,3,12343.09625783495
1705,4,4,5142.412407237444
2069,4,1,6946.264494307621
2147,4,3,7291.177036104953
1001,1,2,3518.868334047963
1727,4,1,5786.86036441798
4940,1,2,15152.022871714395
2508,4,1,7713.225408565713
3856,4,2,11835.04753390758
1460,2,3,3531.709014405969
2050,2,3,6480.369910068675
4215,1,1,13254.96068211319
2785,1,3,7736.5060601715795
2669,2,3,8076.601408411088
4368,4,4,13016.874563923546
2860,1,4,8287.213463184271
1411,3,3,3334.004434496652
1444,2,4,5053.708443259198
2026,1,3,5362.20359752764
1550,3,3,4538.97824929965
4837,3,3,13990.44231399921
3820,3,1,11825.52878502571
2646,4,1,8832.084922944443
1920,2,2,6082.8531127883825
4408,2,3,13919.137970709036
3263,1,4,10764.509694003485
3974,1,4,12744.719681401379
4627,1,4,14716.919118651711
4733,1,3,13400.260385142888
2763,1,2,7439.062430366541
2685,2,4,8000.020981369811
2490,3,3,6880.719533360357
4372,1,2,12902.774060581687
2756,4,4,8441.987989074194
1853,1,2,5204.54994302673
1938,1,1,4925.134475681578
1399,3,1,5021.207653777143
3933,3,1,10813.078974454185
1439,1,4,4604.759305359585
2139,2,2,6063.137516257139
3602,4,1,11071.441882550547
3750,3,4,10546.216661564262
1715,4,4,4846.219719314527
1598,2,4,3903.030738057834
1251,2,3,4398.826385398593
4322,1,3,13135.57879388368
2360,2,1,7978.404315423197
1837,2,1,5432.593877857168
1254,4,2,4754.679551591093
3987,2,4,12343.401365952963
3936,3,3,12266.012775456365
3265,4,3,10613.09196307023
3293,1,3,10749.338694127297
1496,4,2,4835.535074837369
2095,4,4,7276.828926363066
4184,4,1,13118.82957658498
4878,4,3,14171.400398590571
4288,3,3,13362.100032298398
1430,2,4,4210.9316505623765
2882,4,4,8584.526793558849
4799,3,3,15299.031724858261
2239,2,4,6288.947522125822
1212,4,4,4583.215312417271
4867,1,4,15059.286802400275
2716,2,4,8662.750666477792
3362,3,2,10083.994389989406
2113,2,3,5447.608517868905
2244,4,2,5903.959784545121
4942,3,1,14456.90904734659
1062,1,2,2851.8003637304064
2299,4,4,6470.166493331527
2798,2,4,8684.49001644823
3741,2,3,10547.728633130228
2491,2,3,7126.159796977147
1507,3,3,5234.093401331347
2911,3,1,8936.880621078633
4002,3,2,12668.103043383144
1264,4,2,4555.626850050806
1130,1,3,3051.4020714942894
4289,1,2,13845.396609107156
2241,4,4,7734.395561832934
3689,4,2,10666.952635944248
3422,3,1,10208.705492161682
4114,2,2,11874.331524591544
3228,4,4,9249.416998827694
3810,2,2,11529.306272692467
3206,2,1,9646.018187824207
4034,1,1,11526.144478425555
1494,4,3,5373.3683018981155
2413,4,2,7077.066508606635
4405,4,4,12895.74755999219
2409,2,1,6914.3937391583495
3860,3,3,11917.94932536159
3263,1,3,9994.444532197549
4198,4,4,11846.422068024134
2546,1,4,6719.400134919876
4292,1,3,12531.516329408892
4995,1,1,15615.680367551902
4459,2,2,12695.763474461488
1000,3,2,3787.6286012084383
1887,3,1,5661.945648051087
3131,1,1,9235.382278624533
4381,2,1,14144.114455220732
1472,1,1,4876.741441341137
4422,1,4,14130.890622230068
1479,4,3,5395.201923350677
4724,2,4,14106.940835036841
4402,1,3,12958.693456941131
3912,4,4,12664.362705678137
3372,3,4,11053.340764231942
2427,1,3,7938.968746642794
2916,4,1,9576.050992103319
2559,1,3,8402.15616841321
4052,1,1,11688.711894649885
4963,4,3,15662.234760195059
2417,2,2,6664.891633459214
4331,2,3,13744.790633817855
2071,4,1,6701.298632720284
3081,2,2,9321.29039548066
4238,4,2,13181.700902223787
3570,2,4,10137.052257234738
4185,2,2,12497.059783546945
2766,1,3,7805.0658094148885
3829,2,1,11021.824430891134
2134,1,2,7297.680126881436
3573,4,2,11435.74732467024
2677,1,3,7560.08319903751
1911,4,4,5527.437401369746
3527,3,1,9900.993882075121
4685,4,2,14888.43370630871
3071,4,3,8772.15045355002
4668,1,4,13469.44124202102
3822,3,1,10828.965933398831
2182,1,3,7438.501515067693
2761,1,3,7997.594447914087
3877,1,2,11343.946808933371
1174,1,3,4300.771091614692
3107,3,1,9401.479558742483
2245,1,2,7071.122742309738
1244,2,1,3951.9239850116883
1954,3,3,5728.824136037511
1618,4,1,4936.090452187798
4896,1,4,15670.93305436426
2433,2,3,6341.747188608703
4364,1,1,13881.332556541569
4814,4,1,14034.393764493943
1476,2,1,4122.291782288765
3793,3,2,11229.467370476621
3551,1,2,10702.238127886023
1711,3,1,5154.738723357682
2448,4,4,6571.093095164478
3155,3,4,8932.017624293632
1121,3,2,4348.948991801535
4787,3,4,15021.224319743253
3882,2,4,11535.107511135258
3601,1,2,10169.8967476824
3623,1,2,9948.559578087408
1567,2,1,3823.4016460369226
1669,4,2,5804.167117147647
4534,1,3,13198.152834543436
2535,4,4,6641.487614011882
2620,3,3,7557.704337564524
1456,3,3,4310.063845246262
4685,2,2,13332.721748507734
1133,1,2,2440.362658710485
3290,2,2,10400.27777623805
4860,2,4,14087.940889530426
1345,3,3,3335.8515561033773
2122,1,3,5679.122332984291
1677,3,1,4282.27362169852
4344,2,4,13158.797531187163
2504,2,4,6866.025868996902
1006,2,4,2653.821276282946
2761,1,2,7819.383431666622
1375,2,2,4041.197534576074
1305,3,2,3332.9639653106474
2522,3,2,7249.057813406916
1100,4,3,2978.641400725349
2068,3,3,7117.450889261193
2279,4,2,6509.243665951529
1087,1,1,3982.8476533738185
3714,1,1,11476.773745970077
2098,1,1,7254.465491600239
3751,4,2,12165.284370499157
3439,1,4,10077.954770482836
2168,3,4,6864.098320743692
4609,2,2,14099.11772024033
4124,3,4,11614.92523873625
3962,3,3,12351.246127623366
2723,2,4,7197.272854937121
1806,1,2,5072.264943424915
3807,3,3,12360.19465004377
4920,1,3,14409.479508722785
4243,3,3,13117.353726202298
3965,2,3,12749.218030304144
3494,1,1,11271.639369136528
4464,4,2,13577.380826554434
4370,1,1,13380.630595819159
1128,3,4,2650.075158459763
2167,3,1,7470.383308281387
2055,3,1,7167.68815815051
3119,4,3,9477.889264916623
4172,2,2,12436.013185422025
3688,2,4,10211.096356703894
2933,2,1,9072.854167648933
4033,3,4,12496.515072966835
3570,4,4,10275.787499847207
1381,3,1,4892.142432500465
1818,3,3,6396.396423944261
4166,3,3,11820.489318331991
4602,3,1,13585.296495691908
1042,2,1,3495.5792891638966
4098,4,1,11849.694428926301
3726,4,2,10772.005020315557
2895,4,4,8692.893165880767
2760,3,1,9266.80417008676
2072,2,3,5538.77615799227
2277,1,1,7384.425556614564
2689,3,4,7278.693708578461
3002,1,2,8517.450801147816
3184,2,1,10317.893007774934
2403,1,3,7259.562448297216
4204,3,1,13231.938152381832
1871,1,2,5308.329713001768
1235,1,4,4126.306175412784
2713,4,4,7775.967221549079
1642,3,3,5221.591574305308
3592,2,4,11322.640646844538
1916,1,2,6629.007087619958
2096,4,2,6541.121310826489
4079,4,1,11631.452531118397
1645,1,4,4479.101465306115
1774,4,4,6333.182613711588
2123,2,1,7279.581488168708
3958,4,2,12822.697688736906
2718,1,2,7835.875581960858
4609,4,4,13835.570467546328
1810,3,1,5059.0937609651555
4978,3,4,14641.748729370951
4272,4,4,13659.28539925088
2543,4,4,7302.5599821935375
1745,3,3,5499.845006283123
4443,2,2,14215.988890291046
3298,4,4,9250.50711372574
1561,3,3,5429.103371770847
1561,1,1,4111.06258417295
3709,4,3,11959.790108293659
3068,3,3,9439.762127909775
4136,2,4,11525.820690517849
1327,1,2,4084.0348242908512
1432,2,1,5252.731867257956
1598,2,2,4900.377814451935
